,Id,Category
15531,15531,0
15532,15532,0
15533,15533,1
15534,15534,1
15535,15535,1
15536,15536,1
15537,15537,0
15538,15538,1
15539,15539,0
15540,15540,1
15541,15541,1
15542,15542,0
15543,15543,1
15544,15544,1
15545,15545,0
15546,15546,0
15547,15547,1
15548,15548,0
15549,15549,1
15550,15550,0
15551,15551,0
15552,15552,1
15553,15553,0
15554,15554,0
15555,15555,1
15556,15556,1
15557,15557,1
15558,15558,0
15559,15559,0
15560,15560,1
15561,15561,1
15562,15562,1
15563,15563,0
15564,15564,0
15565,15565,1
15566,15566,1
15567,15567,1
15568,15568,0
15569,15569,0
15570,15570,0
15571,15571,1
15572,15572,1
15573,15573,0
15574,15574,1
15575,15575,1
15576,15576,1
15577,15577,1
15578,15578,1
15579,15579,1
15580,15580,0
15581,15581,1
15582,15582,0
15583,15583,1
15584,15584,1
15585,15585,0
15586,15586,0
15587,15587,1
15588,15588,1
15589,15589,1
15590,15590,1
15591,15591,1
15592,15592,1
15593,15593,1
15594,15594,1
15595,15595,0
15596,15596,0
15597,15597,0
15598,15598,1
15599,15599,1
15600,15600,1
15601,15601,1
15602,15602,1
15603,15603,1
15604,15604,1
15605,15605,1
15606,15606,1
15607,15607,0
15608,15608,1
15609,15609,1
15610,15610,0
15611,15611,1
15612,15612,1
15613,15613,0
15614,15614,1
15615,15615,0
15616,15616,0
15617,15617,1
15618,15618,1
15619,15619,0
15620,15620,0
15621,15621,0
15622,15622,1
15623,15623,1
15624,15624,1
15625,15625,1
15626,15626,0
15627,15627,1
15628,15628,1
15629,15629,0
15630,15630,1
15631,15631,0
15632,15632,0
15633,15633,0
15634,15634,1
15635,15635,0
15636,15636,1
15637,15637,0
15638,15638,0
15639,15639,0
15640,15640,1
15641,15641,0
15642,15642,0
15643,15643,1
15644,15644,0
15645,15645,0
15646,15646,1
15647,15647,0
15648,15648,0
15649,15649,1
15650,15650,1
15651,15651,0
15652,15652,0
15653,15653,1
15654,15654,1
15655,15655,1
15656,15656,1
15657,15657,1
15658,15658,1
15659,15659,1
15660,15660,1
15661,15661,1
15662,15662,1
15663,15663,0
15664,15664,0
15665,15665,0
15666,15666,1
15667,15667,1
15668,15668,1
15669,15669,0
15670,15670,1
15671,15671,0
15672,15672,0
15673,15673,1
15674,15674,1
15675,15675,0
15676,15676,1
15677,15677,0
15678,15678,1
15679,15679,1
15680,15680,0
15681,15681,0
15682,15682,1
15683,15683,0
15684,15684,0
15685,15685,1
15686,15686,1
15687,15687,1
15688,15688,1
15689,15689,1
15690,15690,0
15691,15691,1
15692,15692,0
15693,15693,0
15694,15694,1
15695,15695,1
15696,15696,1
15697,15697,1
15698,15698,0
15699,15699,0
15700,15700,0
15701,15701,0
15702,15702,0
15703,15703,0
15704,15704,0
15705,15705,0
15706,15706,1
15707,15707,0
15708,15708,0
15709,15709,0
15710,15710,1
15711,15711,0
15712,15712,1
15713,15713,0
15714,15714,1
15715,15715,0
15716,15716,0
15717,15717,0
15718,15718,0
15719,15719,0
15720,15720,1
15721,15721,0
15722,15722,0
15723,15723,0
15724,15724,0
15725,15725,1
15726,15726,1
15727,15727,0
15728,15728,0
15729,15729,1
15730,15730,1
15731,15731,1
15732,15732,1
15733,15733,1
15734,15734,0
15735,15735,1
15736,15736,1
15737,15737,1
15738,15738,1
15739,15739,1
15740,15740,1
15741,15741,1
15742,15742,0
15743,15743,0
15744,15744,0
15745,15745,0
15746,15746,1
15747,15747,1
15748,15748,0
15749,15749,1
15750,15750,0
15751,15751,1
15752,15752,0
15753,15753,0
15754,15754,1
15755,15755,1
15756,15756,0
15757,15757,0
15758,15758,1
15759,15759,1
15760,15760,0
15761,15761,0
15762,15762,0
15763,15763,1
15764,15764,1
15765,15765,1
15766,15766,1
15767,15767,0
15768,15768,1
15769,15769,1
15770,15770,0
15771,15771,0
15772,15772,0
15773,15773,1
15774,15774,0
15775,15775,1
15776,15776,0
15777,15777,1
15778,15778,0
15779,15779,0
15780,15780,0
15781,15781,0
15782,15782,0
15783,15783,1
15784,15784,1
15785,15785,0
15786,15786,0
15787,15787,0
15788,15788,1
15789,15789,1
15790,15790,0
15791,15791,1
15792,15792,0
15793,15793,1
15794,15794,0
15795,15795,0
15796,15796,1
15797,15797,1
15798,15798,0
15799,15799,1
15800,15800,0
15801,15801,0
15802,15802,1
15803,15803,1
15804,15804,1
15805,15805,1
15806,15806,1
15807,15807,0
15808,15808,1
15809,15809,1
15810,15810,1
15811,15811,0
15812,15812,0
15813,15813,1
15814,15814,1
15815,15815,1
15816,15816,0
15817,15817,0
15818,15818,0
15819,15819,0
15820,15820,1
15821,15821,0
15822,15822,1
15823,15823,0
15824,15824,0
15825,15825,0
15826,15826,1
15827,15827,1
15828,15828,0
15829,15829,0
15830,15830,0
15831,15831,1
15832,15832,0
15833,15833,1
15834,15834,1
15835,15835,1
15836,15836,1
15837,15837,1
15838,15838,1
15839,15839,1
15840,15840,1
15841,15841,0
15842,15842,1
15843,15843,0
15844,15844,1
15845,15845,1
15846,15846,1
15847,15847,0
15848,15848,0
15849,15849,0
15850,15850,1
15851,15851,1
15852,15852,0
15853,15853,0
15854,15854,0
15855,15855,0
15856,15856,1
15857,15857,0
15858,15858,0
15859,15859,0
15860,15860,0
15861,15861,1
15862,15862,1
15863,15863,0
15864,15864,0
15865,15865,1
15866,15866,1
15867,15867,0
15868,15868,0
15869,15869,0
15870,15870,0
15871,15871,1
15872,15872,0
15873,15873,0
15874,15874,0
15875,15875,0
15876,15876,1
15877,15877,0
15878,15878,1
15879,15879,1
15880,15880,0
15881,15881,1
15882,15882,1
15883,15883,1
15884,15884,1
15885,15885,0
15886,15886,1
15887,15887,1
15888,15888,0
15889,15889,1
15890,15890,1
15891,15891,1
15892,15892,0
15893,15893,0
15894,15894,1
15895,15895,1
15896,15896,0
15897,15897,1
15898,15898,1
15899,15899,0
15900,15900,1
15901,15901,1
15902,15902,0
15903,15903,0
15904,15904,1
15905,15905,1
15906,15906,1
15907,15907,0
15908,15908,0
15909,15909,0
15910,15910,0
15911,15911,1
15912,15912,0
15913,15913,0
15914,15914,0
15915,15915,1
15916,15916,0
15917,15917,1
15918,15918,1
15919,15919,1
15920,15920,1
15921,15921,1
15922,15922,1
15923,15923,0
15924,15924,1
15925,15925,0
15926,15926,1
15927,15927,1
15928,15928,0
15929,15929,0
15930,15930,1
15931,15931,0
15932,15932,1
15933,15933,0
15934,15934,1
15935,15935,0
15936,15936,1
15937,15937,0
15938,15938,1
15939,15939,0
15940,15940,0
15941,15941,0
15942,15942,1
15943,15943,0
15944,15944,0
15945,15945,0
15946,15946,0
15947,15947,0
15948,15948,0
15949,15949,1
15950,15950,1
15951,15951,0
15952,15952,1
15953,15953,1
15954,15954,1
15955,15955,0
15956,15956,1
15957,15957,0
15958,15958,0
15959,15959,1
15960,15960,1
15961,15961,1
15962,15962,1
15963,15963,1
15964,15964,1
15965,15965,1
15966,15966,0
15967,15967,0
15968,15968,1
15969,15969,1
15970,15970,1
15971,15971,1
15972,15972,0
15973,15973,0
15974,15974,1
15975,15975,1
15976,15976,0
15977,15977,1
15978,15978,0
15979,15979,0
15980,15980,1
15981,15981,1
15982,15982,1
15983,15983,1
15984,15984,0
15985,15985,1
15986,15986,0
15987,15987,0
15988,15988,1
15989,15989,0
15990,15990,0
15991,15991,0
15992,15992,1
15993,15993,0
15994,15994,1
15995,15995,1
15996,15996,1
15997,15997,1
15998,15998,0
15999,15999,1
16000,16000,0
16001,16001,1
16002,16002,0
16003,16003,1
16004,16004,0
16005,16005,0
16006,16006,0
16007,16007,0
16008,16008,0
16009,16009,0
16010,16010,0
16011,16011,0
16012,16012,0
16013,16013,0
16014,16014,1
16015,16015,1
16016,16016,1
16017,16017,0
16018,16018,0
16019,16019,1
16020,16020,0
16021,16021,1
16022,16022,1
16023,16023,0
16024,16024,1
16025,16025,1
16026,16026,0
16027,16027,0
16028,16028,1
16029,16029,1
16030,16030,0
16031,16031,1
16032,16032,1
16033,16033,0
16034,16034,1
16035,16035,0
16036,16036,1
16037,16037,0
16038,16038,1
16039,16039,0
16040,16040,1
16041,16041,1
16042,16042,0
16043,16043,0
16044,16044,0
16045,16045,1
16046,16046,1
16047,16047,1
16048,16048,1
16049,16049,0
16050,16050,1
16051,16051,0
16052,16052,1
16053,16053,0
16054,16054,0
16055,16055,0
16056,16056,1
16057,16057,1
16058,16058,0
16059,16059,1
16060,16060,0
16061,16061,1
16062,16062,0
16063,16063,1
16064,16064,0
16065,16065,1
16066,16066,0
16067,16067,1
16068,16068,0
16069,16069,0
16070,16070,0
16071,16071,0
16072,16072,0
16073,16073,1
16074,16074,1
16075,16075,1
16076,16076,0
16077,16077,0
16078,16078,1
16079,16079,1
16080,16080,1
16081,16081,0
16082,16082,0
16083,16083,1
16084,16084,1
16085,16085,1
16086,16086,0
16087,16087,1
16088,16088,1
16089,16089,0
16090,16090,1
16091,16091,0
16092,16092,0
16093,16093,1
16094,16094,1
16095,16095,0
16096,16096,0
16097,16097,1
16098,16098,1
16099,16099,0
16100,16100,0
16101,16101,0
16102,16102,0
16103,16103,1
16104,16104,1
16105,16105,0
16106,16106,0
16107,16107,1
16108,16108,1
16109,16109,1
16110,16110,1
16111,16111,0
16112,16112,1
16113,16113,0
16114,16114,1
16115,16115,0
16116,16116,1
16117,16117,1
16118,16118,1
16119,16119,0
16120,16120,0
16121,16121,0
16122,16122,0
16123,16123,1
16124,16124,0
16125,16125,1
16126,16126,1
16127,16127,1
16128,16128,1
16129,16129,0
16130,16130,0
16131,16131,1
16132,16132,0
16133,16133,0
16134,16134,1
16135,16135,1
16136,16136,1
16137,16137,1
16138,16138,1
16139,16139,0
16140,16140,0
16141,16141,1
16142,16142,1
16143,16143,1
16144,16144,1
16145,16145,1
16146,16146,0
16147,16147,0
16148,16148,1
16149,16149,1
16150,16150,1
16151,16151,1
16152,16152,1
16153,16153,1
16154,16154,0
16155,16155,1
16156,16156,1
16157,16157,0
16158,16158,1
16159,16159,1
16160,16160,0
16161,16161,0
16162,16162,0
16163,16163,0
16164,16164,1
16165,16165,0
16166,16166,0
16167,16167,0
16168,16168,1
16169,16169,1
16170,16170,1
16171,16171,0
16172,16172,1
16173,16173,0
16174,16174,0
16175,16175,0
16176,16176,1
16177,16177,1
16178,16178,1
16179,16179,1
16180,16180,1
16181,16181,0
16182,16182,1
16183,16183,0
16184,16184,1
16185,16185,1
16186,16186,0
16187,16187,1
16188,16188,1
16189,16189,1
16190,16190,1
16191,16191,1
16192,16192,1
16193,16193,0
16194,16194,0
16195,16195,0
16196,16196,0
16197,16197,0
16198,16198,1
16199,16199,1
16200,16200,0
16201,16201,0
16202,16202,0
16203,16203,1
16204,16204,1
16205,16205,1
16206,16206,1
16207,16207,1
16208,16208,0
16209,16209,1
16210,16210,0
16211,16211,0
16212,16212,0
16213,16213,0
16214,16214,0
16215,16215,1
16216,16216,1
16217,16217,1
16218,16218,0
16219,16219,0
16220,16220,0
16221,16221,0
16222,16222,0
16223,16223,0
16224,16224,0
16225,16225,1
16226,16226,1
16227,16227,0
16228,16228,0
16229,16229,1
16230,16230,1
16231,16231,1
16232,16232,0
16233,16233,0
16234,16234,1
16235,16235,0
16236,16236,1
16237,16237,1
16238,16238,0
16239,16239,1
16240,16240,1
16241,16241,1
16242,16242,1
16243,16243,1
16244,16244,1
16245,16245,0
16246,16246,0
16247,16247,1
16248,16248,0
16249,16249,1
16250,16250,1
16251,16251,1
16252,16252,0
16253,16253,1
16254,16254,1
16255,16255,1
16256,16256,0
16257,16257,1
16258,16258,1
16259,16259,0
16260,16260,1
16261,16261,0
16262,16262,1
16263,16263,1
16264,16264,1
16265,16265,0
16266,16266,0
16267,16267,1
16268,16268,0
16269,16269,0
16270,16270,0
16271,16271,0
16272,16272,0
16273,16273,1
16274,16274,0
16275,16275,0
16276,16276,1
16277,16277,1
16278,16278,0
16279,16279,0
16280,16280,1
16281,16281,0
16282,16282,1
16283,16283,0
16284,16284,1
16285,16285,1
16286,16286,0
16287,16287,1
16288,16288,1
16289,16289,1
16290,16290,1
16291,16291,1
16292,16292,0
16293,16293,1
16294,16294,1
16295,16295,1
16296,16296,0
16297,16297,1
16298,16298,0
16299,16299,1
16300,16300,1
16301,16301,1
16302,16302,1
16303,16303,1
16304,16304,1
16305,16305,1
16306,16306,0
16307,16307,1
16308,16308,1
16309,16309,0
16310,16310,1
16311,16311,1
16312,16312,0
16313,16313,1
16314,16314,1
16315,16315,1
16316,16316,1
16317,16317,1
16318,16318,1
16319,16319,1
16320,16320,1
16321,16321,1
16322,16322,0
16323,16323,1
16324,16324,1
16325,16325,1
16326,16326,1
16327,16327,0
16328,16328,0
16329,16329,1
16330,16330,0
16331,16331,1
16332,16332,1
16333,16333,0
16334,16334,1
16335,16335,1
16336,16336,1
16337,16337,0
16338,16338,0
16339,16339,0
16340,16340,1
16341,16341,1
16342,16342,0
16343,16343,1
16344,16344,1
16345,16345,1
16346,16346,0
16347,16347,0
16348,16348,0
16349,16349,0
16350,16350,0
16351,16351,0
16352,16352,1
16353,16353,0
16354,16354,1
16355,16355,1
16356,16356,1
16357,16357,0
16358,16358,0
16359,16359,1
16360,16360,0
16361,16361,0
16362,16362,0
16363,16363,1
16364,16364,1
16365,16365,1
16366,16366,1
16367,16367,1
16368,16368,0
16369,16369,1
16370,16370,0
16371,16371,0
16372,16372,1
16373,16373,1
16374,16374,0
16375,16375,1
16376,16376,0
16377,16377,0
16378,16378,0
16379,16379,1
16380,16380,0
16381,16381,0
16382,16382,0
16383,16383,1
16384,16384,0
16385,16385,1
16386,16386,1
16387,16387,0
16388,16388,0
16389,16389,1
16390,16390,0
16391,16391,1
16392,16392,1
16393,16393,1
16394,16394,0
16395,16395,0
16396,16396,1
16397,16397,0
16398,16398,0
16399,16399,1
16400,16400,0
16401,16401,0
16402,16402,1
16403,16403,1
16404,16404,1
16405,16405,0
16406,16406,0
16407,16407,1
16408,16408,0
16409,16409,0
16410,16410,0
16411,16411,0
16412,16412,1
16413,16413,1
16414,16414,1
16415,16415,0
16416,16416,0
16417,16417,0
16418,16418,1
16419,16419,1
16420,16420,0
16421,16421,1
16422,16422,0
16423,16423,1
16424,16424,0
16425,16425,1
16426,16426,1
16427,16427,0
16428,16428,0
16429,16429,1
16430,16430,0
16431,16431,1
16432,16432,0
16433,16433,0
16434,16434,1
16435,16435,0
16436,16436,0
16437,16437,0
16438,16438,0
16439,16439,1
16440,16440,0
16441,16441,0
16442,16442,0
16443,16443,1
16444,16444,0
16445,16445,1
16446,16446,0
16447,16447,1
16448,16448,1
16449,16449,0
16450,16450,0
16451,16451,0
16452,16452,0
16453,16453,0
16454,16454,0
16455,16455,0
16456,16456,1
16457,16457,0
16458,16458,0
16459,16459,1
16460,16460,1
16461,16461,1
16462,16462,0
16463,16463,0
16464,16464,0
16465,16465,1
16466,16466,0
16467,16467,1
16468,16468,0
16469,16469,0
16470,16470,0
16471,16471,1
16472,16472,1
16473,16473,1
16474,16474,0
16475,16475,0
16476,16476,0
16477,16477,0
16478,16478,1
16479,16479,1
16480,16480,0
16481,16481,1
16482,16482,1
16483,16483,0
16484,16484,0
16485,16485,0
16486,16486,1
16487,16487,0
16488,16488,1
16489,16489,1
16490,16490,1
16491,16491,0
16492,16492,0
16493,16493,0
16494,16494,1
16495,16495,0
16496,16496,0
16497,16497,0
16498,16498,0
16499,16499,0
16500,16500,0
16501,16501,0
16502,16502,1
16503,16503,1
16504,16504,1
16505,16505,0
16506,16506,1
16507,16507,0
16508,16508,1
16509,16509,1
16510,16510,0
16511,16511,0
16512,16512,0
16513,16513,0
16514,16514,0
16515,16515,0
16516,16516,0
16517,16517,1
16518,16518,1
16519,16519,1
16520,16520,0
16521,16521,0
16522,16522,0
16523,16523,0
16524,16524,0
16525,16525,1
16526,16526,0
16527,16527,1
16528,16528,1
16529,16529,1
16530,16530,1
16531,16531,0
16532,16532,0
16533,16533,1
16534,16534,1
16535,16535,0
16536,16536,0
16537,16537,1
16538,16538,0
16539,16539,0
16540,16540,1
16541,16541,1
16542,16542,0
16543,16543,0
16544,16544,1
16545,16545,1
16546,16546,1
16547,16547,0
16548,16548,1
16549,16549,1
16550,16550,0
16551,16551,1
16552,16552,0
16553,16553,0
16554,16554,0
16555,16555,0
16556,16556,0
16557,16557,0
16558,16558,1
16559,16559,0
16560,16560,1
16561,16561,0
16562,16562,0
16563,16563,0
16564,16564,1
16565,16565,0
16566,16566,0
16567,16567,0
16568,16568,1
16569,16569,1
16570,16570,1
16571,16571,0
16572,16572,0
16573,16573,0
16574,16574,0
16575,16575,1
16576,16576,1
16577,16577,1
16578,16578,1
16579,16579,1
16580,16580,1
16581,16581,0
16582,16582,0
16583,16583,1
16584,16584,0
16585,16585,0
16586,16586,1
16587,16587,0
16588,16588,0
16589,16589,1
16590,16590,0
16591,16591,1
16592,16592,1
16593,16593,1
16594,16594,0
16595,16595,1
16596,16596,1
16597,16597,1
16598,16598,0
16599,16599,1
16600,16600,1
16601,16601,1
16602,16602,0
16603,16603,1
16604,16604,1
16605,16605,1
16606,16606,0
16607,16607,1
16608,16608,1
16609,16609,1
16610,16610,0
16611,16611,0
16612,16612,0
16613,16613,1
16614,16614,0
16615,16615,0
16616,16616,1
16617,16617,1
16618,16618,1
16619,16619,1
16620,16620,0
16621,16621,1
16622,16622,1
16623,16623,0
16624,16624,1
16625,16625,0
16626,16626,1
16627,16627,1
16628,16628,0
16629,16629,0
16630,16630,1
16631,16631,1
16632,16632,0
16633,16633,1
16634,16634,0
16635,16635,1
16636,16636,1
16637,16637,0
16638,16638,0
16639,16639,0
16640,16640,1
16641,16641,0
16642,16642,1
16643,16643,0
16644,16644,0
16645,16645,1
16646,16646,1
16647,16647,0
16648,16648,0
16649,16649,1
16650,16650,0
16651,16651,1
16652,16652,0
16653,16653,1
16654,16654,1
16655,16655,1
16656,16656,1
16657,16657,1
16658,16658,0
16659,16659,1
16660,16660,1
16661,16661,0
16662,16662,1
16663,16663,1
16664,16664,1
16665,16665,0
16666,16666,1
16667,16667,1
16668,16668,0
16669,16669,0
16670,16670,1
16671,16671,1
16672,16672,0
16673,16673,0
16674,16674,1
16675,16675,0
16676,16676,1
16677,16677,0
16678,16678,1
16679,16679,1
16680,16680,1
16681,16681,1
16682,16682,1
16683,16683,1
16684,16684,0
16685,16685,0
16686,16686,1
16687,16687,0
16688,16688,1
16689,16689,0
16690,16690,1
16691,16691,0
16692,16692,0
16693,16693,0
16694,16694,1
16695,16695,0
16696,16696,0
16697,16697,1
16698,16698,1
16699,16699,0
16700,16700,0
16701,16701,0
16702,16702,1
16703,16703,1
16704,16704,0
16705,16705,1
16706,16706,1
16707,16707,0
16708,16708,0
16709,16709,1
16710,16710,1
16711,16711,0
16712,16712,0
16713,16713,0
16714,16714,0
16715,16715,0
16716,16716,1
16717,16717,1
16718,16718,1
16719,16719,0
16720,16720,0
16721,16721,0
16722,16722,1
16723,16723,0
16724,16724,1
16725,16725,1
16726,16726,0
16727,16727,1
16728,16728,1
16729,16729,1
16730,16730,1
16731,16731,0
16732,16732,0
16733,16733,1
16734,16734,0
16735,16735,1
16736,16736,1
16737,16737,1
16738,16738,0
16739,16739,0
16740,16740,0
16741,16741,0
16742,16742,1
16743,16743,0
16744,16744,1
16745,16745,0
16746,16746,1
16747,16747,1
16748,16748,1
16749,16749,0
16750,16750,0
16751,16751,1
16752,16752,1
16753,16753,1
16754,16754,0
16755,16755,1
16756,16756,1
16757,16757,0
16758,16758,0
16759,16759,1
16760,16760,0
16761,16761,1
16762,16762,0
16763,16763,1
16764,16764,0
16765,16765,1
16766,16766,1
16767,16767,1
16768,16768,0
16769,16769,0
16770,16770,1
16771,16771,0
16772,16772,0
16773,16773,1
16774,16774,1
16775,16775,1
16776,16776,1
16777,16777,0
16778,16778,0
16779,16779,1
16780,16780,0
16781,16781,0
16782,16782,0
16783,16783,0
16784,16784,0
16785,16785,1
16786,16786,0
16787,16787,1
16788,16788,1
16789,16789,1
16790,16790,1
16791,16791,0
16792,16792,1
16793,16793,0
16794,16794,1
16795,16795,0
16796,16796,1
16797,16797,0
16798,16798,1
16799,16799,0
16800,16800,0
16801,16801,1
16802,16802,1
16803,16803,1
16804,16804,1
16805,16805,0
16806,16806,0
16807,16807,1
16808,16808,1
16809,16809,0
16810,16810,1
16811,16811,1
16812,16812,0
16813,16813,0
16814,16814,0
16815,16815,1
16816,16816,1
16817,16817,1
16818,16818,1
16819,16819,0
16820,16820,0
16821,16821,1
16822,16822,0
16823,16823,0
16824,16824,1
16825,16825,0
16826,16826,0
16827,16827,0
16828,16828,0
16829,16829,1
16830,16830,0
16831,16831,0
16832,16832,1
16833,16833,1
16834,16834,0
16835,16835,1
16836,16836,1
16837,16837,1
16838,16838,1
16839,16839,1
16840,16840,0
16841,16841,1
16842,16842,1
16843,16843,0
16844,16844,0
16845,16845,1
16846,16846,1
16847,16847,1
16848,16848,1
16849,16849,0
16850,16850,1
16851,16851,1
16852,16852,1
16853,16853,1
16854,16854,1
16855,16855,1
16856,16856,0
16857,16857,1
16858,16858,0
16859,16859,1
16860,16860,1
16861,16861,0
16862,16862,0
16863,16863,1
16864,16864,0
16865,16865,0
16866,16866,1
16867,16867,1
16868,16868,0
16869,16869,1
16870,16870,1
16871,16871,0
16872,16872,0
16873,16873,0
16874,16874,1
16875,16875,0
16876,16876,0
16877,16877,0
16878,16878,0
16879,16879,0
16880,16880,1
16881,16881,1
16882,16882,1
16883,16883,0
16884,16884,1
16885,16885,1
16886,16886,0
16887,16887,0
16888,16888,1
16889,16889,1
16890,16890,0
16891,16891,0
16892,16892,1
16893,16893,1
16894,16894,1
16895,16895,1
16896,16896,0
16897,16897,1
16898,16898,0
16899,16899,0
16900,16900,0
16901,16901,1
16902,16902,1
16903,16903,0
16904,16904,0
16905,16905,0
16906,16906,1
16907,16907,0
16908,16908,0
16909,16909,0
16910,16910,0
16911,16911,1
16912,16912,0
16913,16913,1
16914,16914,0
16915,16915,0
16916,16916,1
16917,16917,0
16918,16918,1
16919,16919,0
16920,16920,0
16921,16921,0
16922,16922,1
16923,16923,1
16924,16924,1
16925,16925,0
16926,16926,1
16927,16927,1
16928,16928,0
16929,16929,1
16930,16930,0
16931,16931,1
16932,16932,1
16933,16933,1
16934,16934,1
16935,16935,1
16936,16936,1
16937,16937,1
16938,16938,1
16939,16939,0
16940,16940,1
16941,16941,1
16942,16942,1
16943,16943,0
16944,16944,1
16945,16945,1
16946,16946,0
16947,16947,1
16948,16948,1
16949,16949,1
16950,16950,1
16951,16951,1
16952,16952,0
16953,16953,1
16954,16954,1
16955,16955,1
16956,16956,1
16957,16957,1
16958,16958,1
16959,16959,1
16960,16960,1
16961,16961,1
16962,16962,0
16963,16963,0
16964,16964,1
16965,16965,1
16966,16966,1
16967,16967,1
16968,16968,0
16969,16969,0
16970,16970,0
16971,16971,0
16972,16972,0
16973,16973,1
16974,16974,1
16975,16975,1
16976,16976,0
16977,16977,0
16978,16978,1
16979,16979,0
16980,16980,1
16981,16981,0
16982,16982,1
16983,16983,0
16984,16984,0
16985,16985,0
16986,16986,1
16987,16987,0
16988,16988,1
16989,16989,0
16990,16990,1
16991,16991,1
16992,16992,0
16993,16993,0
16994,16994,0
16995,16995,0
16996,16996,1
